company_no,company_name
5569210601,AB Tony Andersson i Ljungby
5591905426,Alvesta Byggplåt AB
5590815642,Måleriet Pelle Christiansen AB
5563049518,Byggprojektering J-O Björk Aktiebolag
5567771893,Mats Andreasson Bygg AB
5591624902,Mikael Frank AB
5562390079,Björnamo Entreprenad AB
5563061703,Landskaparna Löfkvist & Sundin AB
5563063550,Sandreda Elteknik AB
5591943302,Heravi Snickare AB
5569128399,Kronoväg i Växjö AB
5569403891,Kalvsviks VVS & Oljeservice AB
5563216000,Linneryds Plåtslageri Aktiebolag
5592149412,M Salvén Träd & Bygg AB
5567564132,Väckelsångs Mark AB
5567394407,Karlssons Bygg i Alstermo AB
5566360656,Heino Johannesson AB
5562838978,Qvistgaards Konsult AB
5564062643,Aktiebolaget Engkvists Rör
5591304158,Wetterberg Frilans AB
5564346756,MH Import&Export Aktiebolag
5591380208,VP Snickare&Service AB
5564500220,Gräv & Linjeservice (i Ryd) Aktiebolag
5568693443,Nilssons Elteknik AB
5562436492,Uppvidinge Glasmästeri Aktiebolag
5568798002,P. Bengtsson Aktiebolag
5563874576,Combi Rör Aktiebolag
5591447858,Karl Knutson AB
5569204547,Conny Öhman Gräv AB
5568794894,B. Widnemark Aktiebolag
5590258686,Bygg- och Fastighetskonsult i Växjö AB
5568359524,RI Entreprenad AB
5562247550,Pauls Mureri Aktiebolag
5567580450,K Jonssons Grävmaskinsfirma AB
5568923394,F O Teknik AB
5569615726,Fredhav byggkonsult AB
560224XXXX,Nilsson; Jan
440425XXXX,Byggnadsservice Lenhovda; Arne Karlsson
740127XXXX,Rosell; Daniel
630426XXXX,Snickar Anders
420917XXXX,Konsult Systemleveranser
471118XXXX,BOLANDER; THOMAS ÅKE
830106XXXX,Jimmy Gustavsson Entreprenad
580422XXXX,HAB:S BYGG
620407XXXX,Bygg och montagetjänst i Älmhult
541130XXXX,Sevandersson; Anders
580423XXXX,Håkan Petterssons Byggservice
440322XXXX,Kylle Bygg & Maskin
530429XXXX,Karlsson; Bo Rickard Konrad
610510XXXX,JMX Engineering
460119XXXX,Byggnadsfirma Stig Göran Sjödahl
631225XXXX,Schwarz; Marcus
781005XXXX,Axelsson; Henrik
9164187040,Kjell och Johan Sandström Handelsbolag
600608XXXX,Kalvsviks Murarfirma
560905XXXX,Anderssons Maskin & Sprängtjänst
9165249989,Håkans Rör Handelsbolag
610402XXXX,El & Mekanik på Sirkön
571101XXXX,Håkan Karlsson Entreprenad
570207XXXX,Karlsson; Magnus
610504XXXX,Wigstrand; Torbjörn
841012XXXX,Ericsson; David
860124XXXX,Sand; Ola
620418XXXX,ROOS Kakel & Murning
620628XXXX,PPK Bygg
670820XXXX,Bundorfas; Laimonas
9697687078,Handelsbolaget T/S Konstruktion & Måleri
980707XXXX,Asplund; Henrik
940519XXXX,Andreas Åbergs Entreprenad
430331XXXX,Älmeboda Traktorgrävning
891202XXXX,Knutson; Lovisa
580201XXXX,Småländska Återvinnings Produkter
820801XXXX,Thuvessons byggservice Älmhult
830206XXXX,Emanuelsson; Melker
490615XXXX,Lars Lindströms Mureri
760902XXXX,Carlsson; Mattias
550702XXXX,Bjurka; Leif
490816XXXX,HÅKANSSON; RUNE
600203XXXX,CLAUSEN; JAN OLOF
680501XXXX,Schmidt; Udo
860429XXXX,SL Elkraft
721111XXXX,Skogh; Torbjörn
650219XXXX,Andersson; Mikael
610825XXXX,Kajling & Son Bygg
511222XXXX,Bosse Linds Snickeri
731026XXXX,Ödegård entreprenad
700416XXXX,JOHANSSON; TOMAS
630830XXXX,Jonsson; Jörgen
650605XXXX,Yngbergs Kakel
740202XXXX,H.S Isolering & Måleri
710310XXXX,Bonin; Enrico
590412XXXX,Svärds Måleri
670919XXXX,Western Handyman
800220XXXX,Persson; Stefan
711026XXXX,Pohle; Monty
891202XXXX,Hampus Gräv
810920XXXX,Karlsson; Björn
861001XXXX,Rrahmani; Mirsad
831128XXXX,Nilsson; Mattias
630111XXXX,SS-BYGG
790601XXXX,Appelbäck; Tobias
621129XXXX,Elektro-El i Rottne
940831XXXX,Martinsson; Mikael
820922XXXX,Niklasson; Billy
780703XXXX,Svenssons Mur&Puts
740420XXXX,DENNIS MÅLERI
700703XXXX,Johansson; Lars Tomas
590913XXXX,Zvinklys; Rimantas
630509XXXX,Josefsson; Torbjörn
641117XXXX,Mats Lundström Bygg
900902XXXX,Källberg; Johannes
660106XXXX,Marunovas; Piotras
681128XXXX,SC HUS
830423XXXX,Snickar Oden
771220XXXX,Jeppesen; Jesper
650827XXXX,Karlsson; Håkan
770402XXXX,WAERNS PLÅT & MONTAGE
880904XXXX,Cedlund; Jon
901008XXXX,Slitstarka golv Ljungby
900204XXXX,Persson; Anton
860201XXXX,Petersson; Thomas
560218XXXX,Engberg; Mats
920220XXXX,Örkens bygg och entreprenad
721109XXXX,Timothy Petches
520812XXXX,Johansson; Lars Gustav Håkan
850207XXXX,J/T byggservice i kronoberg
840420XXXX,Rataryd Bygg
630218XXXX,Nette Lövgren Design
5592204084,ELDOT AB
861101XXXX,Grundström; Mickey
880417XXXX,Lindbladh; Henrik
860315XXXX,Hegg; Tobias
5567010102,Sten S. Byggare AB
5563212322,Entreprenadtjänst Växjö AB
5568794902,B. Frank Aktiebolag
5563187227,MOVE Möbler & Bohag Aktiebolag
5564019957,Fuktskade Entreprenören Lennart Ohlsson Aktiebolag
5569790396,Stubbalycke Trädgård AB
5591182943,m&m trädgårdsdesign & inredning AB
5568742893,Majenfors Allservice AB
5563039923,Gustavssons Bygg i Braås Aktiebolag
5564924099,ALMI Golvservice i Växjö AB
5563403756,Aktiebolaget Lammhults Murtjänst
5569321861,Glaskonsult JinMo AB
5563177285,TORO Bygg Aktiebolag
5590463450,Växjö Undertak AB
5568783699,Bygg ut Norden AB
5568394877,Urban Petterssons Byggservice AB
5563780500,Byggtonvillan AB
5566331848,Liljegrens Markentreprenad AB
5591079073,FinaGolv Sverige AB
5590587365,Proactive Fire AB
5590894589,Suhner International AB
5590630397,Katinka Schartau arkitektkontor AB
5568388812,Finnagårdens Snickeri & Möbeltapetsering AB
5590099379,Roberts Allservice i Väckelsång AB
5569796880,Unibit Services AB
5565936779,SWETEC Swedish Technology AB
5590144951,Växjö Byggteknik AB
5569688806,Creademi Design AB
5560924192,Åhslunds Färg & Golv Aktiebolag
5566456702,Rörtjänst Rottne AB
5564730900,Bomasko Schakt Aktiebolag
5568713688,Toftablick AB
5568096910,Projekteringsarket Alf Hansson AB
5562006766,Schaktarna Sven Karlsson Aktiebolag
5563969095,Thörns Elektriska i Ingelstad Aktiebolag
5567335228,Ottosson & Jidflo AB
5566046008,Ahlins Bygg i Moheda Aktiebolag
5590406517,Christian Gustafsson Byggkonsult AB
5569799710,Ekmarks Industriservice AB
5569272833,Jörgen Sunessons Måleri AB
5569891822,AM Byggtjänst & Måleri AB
5569178790,KRONOBERGS ALLSERVICE AB
5567480685,BiKa Schakt AB
430720XXXX,HULTBERG; CARL YNGVE EVERT
610424XXXX,Werner; Bodil
520423XXXX,SKRUV BYGG
390601XXXX,J Å Ohlssons Byggnadsfirma
690514XXXX,Ek; Frederick
530827XXXX,Lindahls Plåtslageri
470818XXXX,Gleisner; Kenneth
581202XXXX,Bengt Rosanders Färg och Måleri
890582XXXX,Navakauskas; Aurimas
510422XXXX,Jonasson; Tommy Stig Albert
810830XXXX,Klippinge; Andreas
740622XXXX,Klemens; Jürgen
560716XXXX,Tillberg; Leif
550218XXXX,C K ENTREPRENAD I ALVESTA
510927XXXX,Göransson; Hans Tommy Arnold
461223XXXX,MF Plåt & Byggreparationer
600604XXXX,Firma udahle
511101XXXX,ROOS; BO
540614XXXX,Karlsson; Pål Vilhelm
550816XXXX,HJELM; STEEN
811016XXXX,KSHUS Städ i Hovmantorp
570324XXXX,Axelsson; Göran
840327XXXX,Ahl; Stefan
9697491299,VOMAS Bygg- och fastighetsservice Handelsbolag
470118XXXX,Perssons Elteknik
411219XXXX,Långö Häst & Gräv
460810XXXX,Håkans Glas och Ram
550804XXXX,Roland Stenemos Måleri
520423XXXX,Jonssons Bygg & Montering; Hallaryd
510914XXXX,Friman; Magnus
551207XXXX,Tonnys Måleri
520530XXXX,Höganäs Maskin & Gräv
531231XXXX,GUNNARSSON; GUNNAR EMIL
630801XXXX,PC-Bygg & Anläggning
730619XXXX,Kvalitetsbyggarna i Växjö
421202XXXX,Birger Samuelssons Bygg
9164188626,Handelsbolaget Bröderna Emilssons Elektriska
841218XXXX,Olsson; Hanna
480814XXXX,WWT Allservice
520201XXXX,K.K. Bygg och Anläggning; Ryd
560411XXXX,Ryssby Grus & Entreprenad Gunnar Jacobsson
771004XXXX,Foksinski; Euzebiusz Grzegorz
501230XXXX,Conny Isaksson Hantverk
650516XXXX,NIK-Service i Markaryd
670226XXXX,Norra Össjö El
610708XXXX,Svensson; Thomas
510104XXXX,Majcug; Ivan
571101XXXX,BERGVALL; ROBERT
430716XXXX,Traryds Plåtslageri
500218XXXX,Birger Johnssons Mureri
520914XXXX,Anders Gustafsson Bygg
9696587774,BELWIA Handelsbolag
530429XXXX,Alvesta Plåtkonsult
7696299945,Byggnadens Hantverk Söderut ekonomisk förening
620621XXXX,RA Mek Ljungby
540420XXXX,Ränte-Thomas Målerifirma
7696017396,Auktorisation-Fönster; Växjö ek. för.
940319XXXX,Karlsson; Robin
910524XXXX,Grevlund; Oskar
820226XXXX,BYGGNADSVÅRD ENERYDA
900111XXXX,Wei; Ying-Yu
640221XXXX,Ann Pettersson Bokstavsform
730331XXXX,Palinkas; Peter
691129XXXX,Elmqvist; Torbjörn
650822XXXX,Dudda; Thomas
690822XXXX,Rund; Roger
480321XXXX,EJL Service; Erich Liesenhoff
640527XXXX,Grahm; Jonas
920510XXXX,Lantz Maskin
701207XXXX,LYCKANS SNICKERI
610201XXXX,Dahlström; Jörgen
640703XXXX,Fohlins Bygg
590206XXXX,Träglädje snickeri & konsthantverk
930108XXXX,Sällbergs Murarservice
660822XXXX,Blixt Service R Åström
860724XXXX,Energi Projektering i Kronoberg
830215XXXX,Rasmussen; Christian
690424XXXX,Svensson; Peter
630225XXXX,Daxform
641117XXXX,GREG-BYGG
830215XXXX,TQ - Service
800820XXXX,TADA's Bygg & Renovering
651031XXXX,Lydin; Jonas
670905XXXX,Hildingsson; Ronnie
760426XXXX,Schatz; Thomas
761223XXXX,Reon Renovering & Bygg
860523XXXX,Sjödahls fönsterrenovering
891229XXXX,Sjöblom; Tobias
870402XXXX,Böksholms snickartjänst
720205XXXX,Hultenius Konsult
861229XXXX,Engler; Maciej
900321XXXX,Tunatorp Konstruktion
020906XXXX,Smålands Bygg & Markförankring
880801XXXX,Traryds Mark & Gräv
690115XXXX,Sund; Ronny
710226XXXX,Praski; Jozef
840419XXXX,Lisemark; Martin
5567851711,Nilssons Industri / LantbruksService AB
5566643077,Jordarna i Växjö AB
5566184924,H Förvaltning i Växjö AB
5567124473,BIHNET AB
5568317589,Baggagårdens Skogstjänst AB
5568893548,Lundhs Mark & Såg AB
5568430515,Leinka AB
5592062417,SRAB Bygg och fastighetservice AB
5568867260,Ilax Aktiebolag
5591759013,Ajproj Byggkonsult AB
5592024565,Anna Lindahl Arkitektur AB
5591080600,M Emanuelssons AB
5568692304,PoLin Bygg AB
5569056301,Vallanäs Byggtjänst AB
5567770168,Camachan Fastighetsutveckling AB
5592418395,Smålands Betongmontage AB
5566298096,Granflo Fastighetsförvaltning AB
5568582208,Hulevik Smide AB
5568543069,Fabrikant Aktiebolag
5592043144,House Factors - Bygg & Arkitekt AB
5591945869,Andfra AB
5567325070,Projektledning Per Lindén AB
5590924022,Ormeshaga Entreprenad AB
5568046923,Värmeverksta'n i Värnamo AB
5591962963,Grand Nordic Byggteknik AB
5565186573,MaxEng Byggkonsult AB
5569703332,JCN Project Management AB
5563681716,Pergus Rör Aktiebolag
5566524970,Kårestad Ingenjörsfirma AB
5569659153,Jan-Åke Karlsson aktiebolag
5569992653,AB Bjerler & Thedin Arkitekter
5567302756,JKK i Växjö AB
5592070964,Nhine Bygg AB
5590002464,S-Å Karlsson Mark AB
5563602605,Vega 2 i Älmhult AB
5569945875,Josefin & Joakim Örtegren AB
5591607857,DB Småland AB
5590444161,SBO Konsult AB
5592010051,Karlsson konsult i Bolmstad AB
831228XXXX,Kvennborns Lift & Entreprenad
580719XXXX,Karlsson; Sten
560305XXXX,Östra HÅs Nybyggen
590822XXXX,Ingvars Bygg
490821XXXX,Lagans Måleri o Kakel
891105XXXX,Lennartsson; Johan
510721XXXX,Ängaholms Bygg
500328XXXX,Bengt Ohlssons Byggnadsfirma
480726XXXX,Urshults Bygg; Kjell Håkansson
560821XXXX,KFAR Konsult
570218XXXX,Frimans Vrankunge
510904XXXX,Talborns Bygg
560710XXXX,VA-Teknik Scandinavia Syd
641026XXXX,Petersson; Magnus
990625XXXX,Håkansson; Jesper
530407XXXX,Annerstads Byggservice; R Fyhrlund
490625XXXX,Nilssons VVS i Agunnaryd
871012XXXX,Jonasson; Anders
620307XXXX,Andersson; Carl
9164191174,Hovmantorps Elektriska Handelsbolag
7696293559,Alsterns fibernät ekonomisk förening
590130XXXX,A2 Alltjänst
520305XXXX,Johanssons Glas
470718XXXX,Åkerberg Import
450303XXXX,Värmemontören i Hölminge
720714XXXX,Persson; Fredrik
500527XXXX,KÅG Bygg
440326XXXX,Almås Byggservice
470718XXXX,C.Å.-RÖR
491118XXXX,Benjaminsson; Lars Assar Evert
650321XXXX,PBJ Nyttosaker
700826XXXX,Olsson; Omer
530820XXXX,RA-Akustik
550410XXXX,B.Crus Miljö&Energikonsult
470925XXXX,Karl-Eriks Målerifirma; Karl-Erik Holmbäck
540620XXXX,Ingelstads Plåtslageri
540903XXXX,Ekblad; Percy
770330XXXX,Jana Kjellberg Tid & Rum
670813XXXX,Lundgrens Kakelugnsservice
750725XXXX,Farmer; James
820517XXXX,p.f.s. pro bygg
751226XXXX,Razvan Dobrea
671027XXXX,J P Rör
9164189806,FORM ANNA EHRNER; HANDELSBOLAG
730409XXXX,Fällgrens Bygg och Plåt
651224XXXX,Bergkvist; Lars
740127XXXX,Hruza; Stephan
850804XXXX,Sund Bygg
650403XXXX,Rolin; Flemming
860331XXXX,MB Photo
770416XXXX,Davidsson; Jakob
810109XXXX,Snilleblixtar Produktion
840613XXXX,Vidigsson; Patrik
840713XXXX,Rutter; Bo
670914XXXX,Trehörna Entreprenad
750512XXXX,Fredrik Snickare
870701XXXX,Johnsson; Kristoffer
520117XXXX,Kenth Mårtensson Grävmaskinfirma
850927XXXX,Törnqvist; Johannes
921023XXXX,Folkesson; David
5563625267,Färg & Golvkonsult i Syd AB
840330XXXX,Sibner; Rebecca
920923XXXX,NJ Maskintjänst
850505XXXX,Böhn; Anton
9696846089,Möckeln Byggkonsult Kommanditbolag
580621XXXX,Karlsson; Christer
680123XXXX,Andersson; Jan-Olof
530228XXXX,SES Telekonsult
750809XXXX,Svenske; Robin
830714XXXX,Struwe; Krister
830408XXXX,Johansson; Peter
9697839331,Sundbergs Rör Handelsbolag
490821XXXX,Lundin; Tord
750417XXXX,Dekany; Csaba Ferenc
5568073497,HF Product AB
5561576710,Nelsson Arkitekter Aktiebolag
5590009238,Bigland AB
5565015319,Lindstens Markarbeten Aktiebolag
5590644273,WeGu Entreprenad AB
5591672976,Terrys AB
5568716640,OTB Bygg AB
5562541036,RIBAB VA-Konsult i Växjö Aktiebolag
5564605649,Elmäster i Ljungby Aktiebolag
5569138901,Mastkonsult Syd AB
5568430549,MIMM AB
5569631905,Faaborg Konsult AB
5569939381,Sandbergs El i Växjö AB
5591307623,VXO GLAZING AB
5566090618,Great Work Industries AB
5563800670,Aktiebolaget Fagerhults Grävservice
5569485005,Nellie Inreder AB
5565536694,Knut Nilsson El Aktiebolag
5591460745,Durander AB
5560111907,Exqvisita Aktiebolag
5569343279,Mediaspecialisten Ljungby AB
5568759210,Filans Murning AB
5592077266,Moheda Betongkoll AB
5564139342,Rörcenter i Älmhult Aktiebolag
5569799207,J Karlsson Service AB
5569006116,Lagan Turf Arena AB
5591368856,Boomin AB
5562639616,Ringbergs Bygg & Snickeri AB
5562509413,Prästkvarns Måleritjänst AB
5563668804,Adrenalin 4U AB
5564969011,H. Svensson Fastighet AB
5567344022,Everlast i Växjö AB
5590932280,Mexas i Växjö AB
5565737904,Visionskompaniet Arkitektur & Projekt AB
860518XXXX,Skäggalösa Bygg
500826XXXX,Interiör Montage
470810XXXX,Växjö Överskotts Eldorado
501222XXXX,B Holgerssons Murning
510124XXXX,JOSEFSSON; OLLE ANDERS
551105XXXX,Oskarsson; Magnus
530921XXXX,CALYPSO - IDÉ; TEXT OCH FORM
470616XXXX,Sven Fribergs Bygg
471105XXXX,Eriksson; Lars-Åke
440413XXXX,KR consulting
470319XXXX,BJÖRN; JAN ERIK
690926XXXX,Åseda Bygg & Mekanik
490522XXXX,Hagberg; Roland
460729XXXX,KARLSSON; NILS OLOF BJÖRN
511102XXXX,J Anderssons ritnings- och konstruktionsfirma
320527XXXX,Hilberths Grävtjänst; Hilberth Fransson
481222XXXX,RWD Styr & Reglerteknik
661210XXXX,Dekorationsmåleri Frihetsvingar
490602XXXX,Elbyrån; Kennert Johansson
540224XXXX,Thomas Golv
460404XXXX,Beran; Thomas
430822XXXX,SMC Konsult
460506XXXX,AWO BYGG
501010XXXX,Svensson; Bengt Kjäll-Håkan
9164202856,Markaryds VVS-Service Handelsbolag
820709XXXX,Nilsson; Fredrik Nils Martin
500226XXXX,Compaktmaskiner; Sven Sjölin
830614XXXX,Tuneskog; Magnus
471130XXXX,THÖRNS BYGG
790926XXXX,Kazmierczak; Krzysztof
830429XXXX,Venclovas; Modestas
500515XXXX,Lågans Bygg
571125XXXX,Deniti Produkter
630513XXXX,Persson; Jonny
9165246019,Byggnadsfirma Bengt Dahl Handelsbolag
490602XXXX,JOHANSSON; SVEN-ERIC KENNERT
461117XXXX,Stens Entreprenad
480225XXXX,Svensson; Stig
500226XXXX,Sjölins Minimaskiner; Sven Sjölin
911016XXXX,Lundén Mörck; Frida
490614XXXX,Inga Leo/Konstverkarna
441121XXXX,Kronobergs Konstruktion och Byggutveckling
500812XXXX,JOHANSSON; KURT IVAN RONNY
520828XXXX,ELOFSSON; CARL GUNNAR
530410XXXX,Kan BeGe:s Alltjänst
610111XXXX,Brunsell; Anette
9165245847,Mjäryds Elmontage Handelsbolag
521103XXXX,Löckna Maskin
500724XXXX,JOE Konsult
480618XXXX,Eriksson; Leif Erik Allan
991122XXXX,Brodén; Samuel
871211XXXX,Hallberg; Niklas
9696965301,J & M Måleri Handelsbolag
620806XXXX,VBI Måleri
640228XXXX,Hökamåla servicefirma
800801XXXX,Liljengren; Björn
820716XXXX,ELAKFORM
330917XXXX,Göran Wärff Design
890906XXXX,Helgotsson; Tobias
580329XXXX,Gustavsson; Lars Gustav Göran
681225XXXX,Hälsa Hem
771215XXXX,Johansson; Tomas Daniel
720112XXXX,Gaul; Tanja
820108XXXX,Ivarsson; Karl Niklas
780905XXXX,Bolmstad Bygg
890401XXXX,Schirell; Per
870118XXXX,Lindgren; Joel
660707XXXX,Keller; Carina
780919XXXX,Mattias Montage & Design i Växjö
780812XXXX,Lundberg; Martin
800820XXXX,Jonaitis; Tadas
680615XXXX,Kråkenäs Gräv & Maskin
690329XXXX,Grösel; Aaron
660812XXXX,Ekdahl; Camilla
590922XXXX,Händel; Michael
911101XXXX,Lidebergs Bygg
760115XXXX,Grenander Consulting
501208XXXX,BSE-Byggkonsult
611201XXXX,Hultin; Anders
630203XXXX,andrés elservice
520412XXXX,JOHANSSON; ULF FINN GÖRAN
720319XXXX,Osvaldsson Plåt och Träservice
840221XXXX,Lithvén Trä & Metall
721111XXXX,R-Creative
750131XXXX,Emily May Design
611106XXXX,Danielsson; Roger Ingberth
930902XXXX,RBN Måleri
471104XXXX,Östberg; Rolf Allan Roland
480911XXXX,Johansson; Lars
490305XXXX,JONSSON; KARL GUNNAR
521113XXXX,Bolmefors; Karl-Olof Herbert
5592167521,Juteströms Bygg AB
880213XXXX,Tobbes fastighetsservice
760911XXXX,Piatkowska; Agnieszka Elzbieta
5561338657,Vislanda Byggtjänst Aktiebolag
5564097532,Snickare Kjell Svensson AB
5590853932,Mats Karlsson i Växjö AB
5562897875,Smålands Isolering Aktiebolag
5565295721,Lindskogs Byggnadsplåtslageri i Alvesta Aktiebolag
5564989696,Snits Bilder i Växjö Aktiebolag
5568096902,Konsultarket Yngve Johansson AB
5569602260,KP Samhällsbyggnad AB
5590881875,Alleum AB
5560786849,Göransson och Anderbjörk AB
5569355901,Bygg MARC L. AB
5590979414,Anders Nilsson Fastighetskonsult AB
5567218085,Nyro Konsult & Event AB
5591930952,VMA Entreprenad AB
5591730956,Hovmantorp Designfabrik AB
5591124812,Towner Rör och Fastighetsservice AB
5569047862,Fladern Bygg & Fastighets AB
5590846761,Rados Hem AB
5592024003,Golvrekond i Växjö AB
5568718554,Davidsson Text & Bild AB
5567901391,Digme Gräv & Schakt Aktiebolag
5563119014,Kjell Eriksson Lagan AB
5590279625,Scandinavian Recycling Group AB
5590378336,Åhus Bostadsutveckling AB
5590891890,Linné Innovation AB
430412XXXX,TBE Arkitektservice
790323XXXX,G.A. Bygg
440901XXXX,SANDARK
430127XXXX,VALTERSSON; TORE WALTER HAGART
560130XXXX,Arnesson; Lars Åke
660914XXXX,Feldt; Pierre
790214XXXX,Nilsson; Ludvig
420208XXXX,Röckla Bygg
500320XXXX,Bygg & Specialsnickeri
600203XXXX,Särén; Björn
451004XXXX,CEBA KONSULT
870508XXXX,Nilsson; Henrik
420112XXXX,R J A Bygg
500307XXXX,Tävelsås El Service
440414XXXX,Teckningsateljé Bia
860626XXXX,Niklas Huke
530918XXXX,Thorilds Grävmaskiner
540320XXXX,Svärds Bygg
490528XXXX,Bertilsson; Håkan
580325XXXX,Vrankunge Bygg
620407XXXX,OLA'S Kyl & Värmepump Service
501020XXXX,BÅB:s Byggnadsfirma
510712XXXX,Eldin-Lindstén Text och Design
791008XXXX,Stereohero
560128XXXX,Pettersson; Gun-Marie Carina
9164188865,Plåtslagerifirman Asplund & Söner Handelsbolag
7696299572,Alsterfors fiber ekonomisk förening
430806XXXX,Skogsryds Bygg
460411XXXX,Ljungby Elarbeten
500514XXXX,Belis; Bernt Andersson
580505XXXX,Karlsson; Johnny
580224XXXX,IBK Ivarssons Byggkonsult
850719XXXX,Buczynski; Tomasz
880511XXXX,Bertilsson; John
960227XXXX,Johansson; Filip
950421XXXX,Sigvardsson Entreprenad och Jordbruk
500605XXXX,Göran Borg Byggnadsing Hovmantorp
540926XXXX,Enbom; Rolf
500402XXXX,Björk; Kennert
521106XXXX,K R Bygg; Kenth Runesson
640721XXXX,Kungsgårdverkstad
490216XXXX,Mats Golv
501222XXXX,Byggkonsult N-G Petersson
9696561415,S. Parkgatans Service Handelsbolag
460318XXXX,Torvald Petterssons Markarbeten
590225XXXX,Yngve; Stefan
460928XXXX,Samuelsson; Sten Ivan Bertil
470713XXXX,R P-Bygg; Ronnie Pettersson
460210XXXX,Lindström; Hasse
541021XXXX,Åkesson; Bert
890706XXXX,Pettersson Preutz; Ida
621201XXXX,Hugossons Elektriska & Diverse
500309XXXX,Lang; Sören Karl-Gustav
550508XXXX,Peders Dörr och Fönster Teknik
920704XXXX,Siljedahl; Björn
570508XXXX,Kultra Kulturvård
830815XXXX,Kalmár; Szabolcs
660322XXXX,LINNÉR; NILS JÖRGEN
840603XXXX,Karlsson; Pär
570620XXXX,SVENSSON; JOHNNY
541027XXXX,BAYÅ design
700318XXXX,Othman; Radwan
710802XXXX,Sjöstens Plåtslageri
601228XXXX,Bergkvist; Håkan
741128XXXX,Björn; Mattias
5592176332,Reon Renovering & Bygg AB
790323XXXX,Kosta industripartner
900725XXXX,Eriksson; Timur
610212XXXX,Helgenäs El
760617XXXX,Durborg Film
640319XXXX,Hellgren; Johan
720104XXXX,LIENS GRÄV & SKOG
850119XXXX,Bech Sjösten; Henric
650329XXXX,N H Murservice
650802XXXX,Ulf Ekdahl Konsulting
760713XXXX,Lundbäck; Pär
610507XXXX,Andreas Ott Fastighetsservice
590803XXXX,ÅKESSON; JEANETTE
721105XXXX,Svengren; David
441117XXXX,Bosses Bygg
790701XXXX,Kalyashin; Artem
681224XXXX,Susse Collection
560508XXXX,Moheda Betongkoll
650119XXXX,Hgk Byggkonsult i Hjortsberga
940806XXXX,Reiser; Lisa
840121XXXX,Stålered; Rikard
5567367296,Uddegårds Transport AB
550313XXXX,Mats i Hörda - Snickeri
871011XXXX,PO Snickare
690207XXXX,Ingelstad Snickeri och Bygg Service
810418XXXX,Rössler; René
790221XXXX,Siljedahl; David
960402XXXX,Ortscheid Gustafsson; Hugo
750619XXXX,Piper; Kristin
910310XXXX,Wilén; Leo
860430XXXX,Johansson; Thomas
510712XXXX,Eldin Lindstén; Pia
5568307689,COSAB i Älmhult AB
661002XXXX,Gingel; Horst
5567493761,Riksbostäder Sverige AB
5569804056,APP Fast 1 AB
5568470784,Lakeya AB
5567493746,Riksbostäder Entreprenad AB
5567175715,Conny Lundgren AB
5564700119,Sunnerbo Plåt & Ventilation Aktiebolag
5562826288,Ronny Johanssons Åkeri Aktiebolag
5562801745,TC Fastigheter i Alvesta AB
5567524441,Netibärt AB
5565845632,Gotlandsbullen AB
5563816452,Hans Gustavsson i Lund Aktiebolag
5567419170,Växjö ByggKalkyl AB
5561034637,Lars-Ivan Ivarsson AB
5592016736,Mapogon AB
5566626254,Innovative Design & Construction Sweden AB
5569999997,Degerhaga Stable est 1965 AB
5562306026,Östinvest Aktiebolag
5591989289,Växjö Grafiska AB
5591978944,NEEM Development AB
5562810050,Aktiebolaget Geranicum
5568848641,Sydöstbyggen i Götaland AB
5568703226,Fröseke Entreprenad o Maskin AB
900723XXXX,Castell; Anders
811007XXXX,Nilsson; Linus
430905XXXX,I.J:s Service
441213XXXX,PROVENTIA-konsult
540331XXXX,Eliasson; Kennet
440531XXXX,J O Villakonsult
410127XXXX,Ruto
550217XXXX,Göransson; Mats
451215XXXX,CMS DESIGN ASSOCIATES
500406XXXX,Vrås Byggtjänst
550424XXXX,Larsson; Ulf
720721XXXX,Niels Knudsen Produktion
710810XXXX,Åkesson; Daniel
480720XXXX,Bergmans Mät & Anläggning
431210XXXX,Kaverén; Jörgen
451112XXXX,Paul Hoff Design
490511XXXX,SIMONSSON; BERT YNGVE GÖRAN
571004XXXX,Moose Art Design Marie Abrahamsson
580504XXXX,FRANSSON; KJELL ÅKE IVAN
610717XXXX,Spångs Alltjänst
470828XXXX,Skärbrings Gräv
441017XXXX,SEHOLGAR CONSULTING
520310XXXX,Tage Karlsson Byggkonsult; Södra Ljunga
530406XXXX,GRs Elektriska
580526XXXX,Gustavsson; Peter
510924XXXX,Waginder; Monica
501029XXXX,Carlsson; Bernth-Ove
440625XXXX,Hjelmberg; Mats Johan Christer
460706XXXX,MALMGREN; BENGT ERIK ALVAR
400617XXXX,JOHANNESSON; NILS INGVAR ROLAND
450705XXXX,Karlsson; Hasse Jan-Evert
530309XXXX,Ingelstads El & Maskinservice.
550618XXXX,NILSSON; ANDERS BJÖRN ÅKE
870512XXXX,Bjurka Constructions
430624XXXX,Nils Gunnar Påhlsson Schaktning
471121XXXX,A Svensk Byggservice
9697401314,Christers Snickeri & Renovering Handelsbolag
450726XXXX,Salomonsson; Stig Leif Allan
850502XXXX,Bjerkem; Kristine Lynum
720520XXXX,Thomas Sjögren Elektriska
370103XXXX,NILSSON; SVEN ERIK
521110XXXX,Petersson; Kenneth
890511XXXX,Seipel; Maria
571217XXXX,Öjaby Elteknik
481117XXXX,Tomas Paulsson Consulting
510315XXXX,Karlsson; Sven Bertil Evald
460622XXXX,Braås Elektriska
